9,H?ovDrn,3,"[0, 6, 7]"
9,H?ovDr^,3,"[0, 3, 7]"
9,H?ovDq~,3,"[0, 6, 7]"
9,H?ovDp~,3,"[0, 2, 7]"
9,H?ovDr~,3,"[0, 6, 7]"
9,H?ovFJW,3,"[0, 5, 8]"
9,H?ovFIw,3,"[1, 5, 6]"
9,H?ovFJa,3,"[0, 2, 6]"
9,H?ovFIq,3,"[5, 6, 8]"
9,H?ovFIi,3,"[1, 2, 5]"
9,H?ovFJE,3,"[0, 5, 6]"
9,H?ovFIe,3,"[0, 5, 8]"
9,H?ovFJk,3,"[0, 5, 8]"
9,H?ovFJ[,3,"[0, 5, 8]"
9,H?ovFI{,3,"[5, 7, 8]"
9,H?ovFJq,3,"[0, 2, 6]"
9,H?ovFJi,3,"[0, 2, 6]"
9,H?ovFJY,3,"[0, 2, 6]"
9,H?ovFIy,3,"[0, 2, 6]"
9,H?ovFJe,3,"[0, 2, 8]"
9,H?ovFJU,3,"[0, 2, 5]"
9,H?ovFIu,3,"[1, 2, 7]"
9,H?ovFJM,3,"[0, 5, 6]"
9,H?ovFIm,3,"[0, 6, 8]"
9,H?ovFI],3,"[0, 2, 8]"
9,H?ovFG},3,"[0, 2, 6]"
9,H?ovFJd,3,"[0, 2, 7]"
9,H?ovFJy,3,"[0, 5, 6]"
9,H?ovFJu,3,"[0, 2, 6]"
9,H?ovFJm,3,"[0, 5, 6]"
9,H?ovFJ],3,"[0, 5, 6]"
9,H?ovFI},3,"[0, 2, 8]"
9,H?ovFJx,3,"[0, 2, 7]"
9,H?ovFJt,3,"[0, 2, 7]"
9,H?ovFJl,3,"[0, 5, 8]"
9,H?ovFJ\,3,"[0, 2, 5]"
9,H?ovFI|,3,"[0, 2, 8]"
9,H?ovFJr,3,"[0, 2, 6]"
9,H?ovFJj,3,"[0, 2, 7]"
9,H?ovFJZ,3,"[0, 2, 7]"
9,H?ovFIz,3,"[0, 2, 6]"
9,H?ovFJf,3,"[0, 5, 6]"
9,H?ovFJV,3,"[0, 2, 5]"
9,H?ovFIv,3,"[0, 5, 6]"
9,H?ovFJN,3,"[0, 2, 5]"
9,H?ovFIn,3,"[0, 5, 6]"
9,H?ovFI^,3,"[0, 2, 5]"
9,H?ovFG~,3,"[0, 2, 5]"
9,H?ovFJ},3,"[0, 2, 6]"
9,H?ovFJ|,3,"[0, 2, 7]"
9,H?ovFJz,3,"[0, 2, 7]"
9,H?ovFJv,3,"[0, 2, 6]"
9,H?ovFJn,3,"[1, 5, 6]"
9,H?ovFJ^,3,"[0, 2, 6]"
9,H?ovFI~,3,"[1, 2, 5]"
9,H?ovFJ~,3,"[1, 2, 6]"
9,H?ovEjo,3,"[0, 2, 3]"
9,H?ovEjc,3,"[0, 2, 5]"
9,H?ovEik,3,"[1, 5, 8]"
9,H?ovEja,3,"[0, 5, 6]"
9,H?ovEjQ,3,"[0, 3, 8]"
9,H?ovEgy,3,"[0, 2, 4]"
9,H?ovEjE,3,"[0, 5, 6]"
9,H?ovEgu,3,"[0, 2, 5]"
9,H?ovEjw,3,"[0, 2, 4]"
9,H?ovEjs,3,"[0, 2, 3]"
9,H?ovEjk,3,"[0, 2, 5]"
9,H?ovEj[,3,"[0, 3, 4]"
9,H?ovEi{,3,"[0, 2, 3]"
9,H?ovEjq,3,"[0, 2, 3]"
9,H?ovEji,3,"[0, 2, 4]"
9,H?ovEjY,3,"[0, 2, 4]"
9,H?ovEiy,3,"[0, 2, 8]"
9,H?ovEje,3,"[0, 5, 8]"
9,H?ovEjU,3,"[0, 3, 8]"
9,H?ovEiu,3,"[5, 6, 8]"
9,H?ovEjM,3,"[0, 5, 6]"
9,H?ovEim,3,"[1, 2, 8]"
9,H?ovEi],3,"[0, 2, 8]"
9,H?ovEg},3,"[0, 2, 8]"
9,H?ovEjp,3,"[0, 2, 3]"
9,H?ovEjh,3,"[0, 2, 4]"
9,H?ovEjd,3,"[0, 2, 8]"
9,H?ovEit,3,"[0, 2, 3]"
9,H?ovEjL,3,"[0, 2, 4]"
9,H?ovEil,3,"[1, 5, 8]"
9,H?ovEif,3,"[0, 5, 8]"
9,H?ovEj{,3,"[0, 2, 5]"
9,H?ovEjy,3,"[0, 2, 4]"
9,H?ovEju,3,"[0, 2, 3]"
9,H?ovEjm,3,"[0, 3, 4]"
9,H?ovEj],3,"[0, 3, 4]"
9,H?ovEi},3,"[1, 2, 4]"
9,H?ovEjx,3,"[0, 2, 4]"
9,H?ovEjt,3,"[0, 2, 3]"
9,H?ovEjl,3,"[0, 5, 8]"
9,H?ovEj\,3,"[0, 3, 4]"
9,H?ovEi|,3,"[5, 7, 8]"
9,H?ovEjr,3,"[0, 2, 3]"
9,H?ovEjj,3,"[0, 2, 4]"
9,H?ovEjZ,3,"[0, 2, 4]"
9,H?ovEiz,3,"[6, 7, 8]"
9,H?ovEjf,3,"[0, 2, 5]"
9,H?ovEjV,3,"[0, 3, 8]"
9,H?ovEiv,3,"[0, 3, 8]"
9,H?ovEjN,3,"[0, 2, 4]"
9,H?ovEin,3,"[0, 2, 4]"
9,H?ovEi^,3,"[1, 2, 3]"
9,H?ovEg~,3,"[0, 2, 5]"
9,H?ovEj},3,"[0, 2, 5]"
9,H?ovEj|,3,"[0, 2, 5]"
9,H?ovEjz,3,"[0, 2, 4]"
9,H?ovEjv,3,"[1, 2, 3]"
9,H?ovEjn,3,"[0, 2, 4]"
9,H?ovEj^,3,"[0, 3, 4]"
9,H?ovEi~,3,"[0, 2, 5]"
9,H?ovEj~,3,"[0, 2, 5]"
9,H?ovDja,3,"[0, 2, 6]"
9,H?ovDii,3,"[0, 2, 6]"
9,H?ovDhY,3,"[0, 1, 2]"
9,H?ovDjE,3,"[1, 3, 8]"
9,H?ovDhU,3,"[1, 2, 8]"
9,H?ovDiM,3,"[2, 6, 8]"
9,H?ovDhM,3,"[1, 2, 5]"
9,H?ovDjw,3,"[2, 4, 7]"
9,H?ovDjs,3,"[3, 4, 7]"
9,H?ovDjk,3,"[0, 5, 8]"
9,H?ovDj[,3,"[0, 2, 3]"
9,H?ovDi{,3,"[0, 3, 8]"
9,H?ovDh{,3,"[0, 1, 2]"
9,H?ovDjq,3,"[0, 2, 6]"
9,H?ovDji,3,"[0, 2, 6]"
9,H?ovDjY,3,"[0, 2, 3]"
9,H?ovDiy,3,"[1, 2, 5]"
9,H?ovDhy,3,"[2, 4, 7]"
9,H?ovDje,3,"[0, 2, 6]"
9,H?ovDjU,3,"[0, 2, 3]"
9,H?ovDiu,3,"[0, 2, 6]"
9,H?ovDhu,3,"[0, 2, 6]"
9,H?ovDjM,3,"[0, 5, 6]"
9,H?ovDim,3,"[1, 2, 8]"
9,H?ovDhm,3,"[0, 2, 8]"
9,H?ovDi],3,"[0, 2, 8]"
9,H?ovDh],3,"[0, 1, 2]"
9,H?ovDg},3,"[0, 2, 5]"
9,H?ovDjh,3,"[0, 2, 7]"
9,H?ovDjd,3,"[0, 2, 7]"
9,H?ovDit,3,"[0, 2, 7]"
9,H?ovDht,3,"[0, 1, 2]"
9,H?ovDjL,3,"[0, 2, 7]"
9,H?ovDil,3,"[2, 7, 8]"
9,H?ovDhl,3,"[0, 2, 5]"
9,H?ovDj{,3,"[1, 2, 5]"
9,H?ovDjy,3,"[0, 3, 4]"
9,H?ovDju,3,"[0, 2, 6]"
9,H?ovDjm,3,"[0, 2, 8]"
9,H?ovDj],3,"[0, 2, 3]"
9,H?ovDi},3,"[0, 2, 8]"
9,H?ovDh},3,"[0, 2, 7]"
9,H?ovDjx,3,"[0, 2, 7]"
9,H?ovDjt,3,"[1, 2, 5]"
9,H?ovDjl,3,"[0, 2, 8]"
9,H?ovDj\,3,"[0, 2, 3]"
9,H?ovDi|,3,"[0, 2, 7]"
9,H?ovDh|,3,"[3, 4, 7]"
9,H?ovDjr,3,"[0, 2, 6]"
9,H?ovDjj,3,"[1, 2, 8]"
9,H?ovDjZ,3,"[0, 2, 6]"
9,H?ovDiz,3,"[0, 2, 6]"
9,H?ovDhz,3,"[0, 2, 6]"
9,H?ovDjf,3,"[0, 2, 7]"
9,H?ovDjV,3,"[0, 2, 5]"
9,H?ovDiv,3,"[2, 6, 7]"
9,H?ovDhv,3,"[1, 2, 5]"
9,H?ovDjN,3,"[0, 2, 5]"
9,H?ovDin,3,"[0, 2, 6]"
9,H?ovDhn,3,"[6, 7, 8]"
9,H?ovDi^,3,"[0, 2, 5]"
9,H?ovDh^,3,"[0, 2, 3]"
9,H?ovDg~,3,"[0, 2, 5]"
9,H?ovDj},3,"[1, 2, 5]"
9,H?ovDj|,3,"[1, 2, 5]"
9,H?ovDjz,3,"[0, 2, 6]"
9,H?ovDjv,3,"[0, 2, 6]"
9,H?ovDjn,3,"[2, 4, 7]"
9,H?ovDj^,3,"[0, 2, 6]"
9,H?ovDi~,3,"[0, 2, 6]"
9,H?ovDh~,3,"[0, 2, 5]"
9,H?ovDj~,3,"[1, 2, 5]"
9,H?ovEZo,3,"[0, 3, 4]"
9,H?ovEZc,3,"[0, 2, 5]"
9,H?ovEZS,3,"[0, 2, 4]"
9,H?ovEZa,3,"[0, 5, 6]"
9,H?ovEZQ,3,"[0, 5, 6]"
9,H?ovEZI,3,"[0, 5, 6]"
9,H?ovEWy,3,"[0, 2, 4]"
9,H?ovEZE,3,"[0, 5, 6]"
9,H?ovEWu,3,"[0, 2, 5]"
9,H?ovEWm,3,"[0, 7, 8]"
9,H?ovEW],3,"[0, 3, 7]"
9,H?ovEZw,3,"[0, 2, 4]"
9,H?ovEZs,3,"[0, 2, 5]"
9,H?ovEZk,3,"[1, 6, 7]"
9,H?ovEZ[,3,"[1, 6, 7]"
9,H?ovEY{,3,"[0, 2, 8]"
9,H?ovEZq,3,"[0, 3, 4]"
9,H?ovEZi,3,"[0, 2, 4]"
9,H?ovEZY,3,"[1, 2, 7]"
9,H?ovEYy,3,"[5, 6, 8]"
9,H?ovEZe,3,"[0, 2, 5]"
9,H?ovEZU,3,"[0, 5, 6]"
9,H?ovEYu,3,"[0, 2, 5]"
9,H?ovEZM,3,"[0, 5, 6]"
9,H?ovEYm,3,"[4, 6, 8]"
9,H?ovEY],3,"[5, 6, 8]"
9,H?ovEW},3,"[0, 2, 5]"
9,H?ovEZh,3,"[0, 2, 4]"
9,H?ovEZd,3,"[1, 2, 8]"
9,H?ovEYl,3,"[0, 2, 4]"
9,H?ovEZ{,3,"[0, 2, 4]"
9,H?ovEZy,3,"[0, 2, 4]"
9,H?ovEZu,3,"[0, 2, 5]"
9,H?ovEZm,3,"[1, 2, 8]"
9,H?ovEZ],3,"[1, 2, 7]"
9,H?ovEY},3,"[0, 2, 8]"
9,H?ovEZx,3,"[0, 2, 4]"
9,H?ovEZt,3,"[0, 2, 5]"
9,H?ovEZl,3,"[0, 2, 4]"
9,H?ovEZ\,3,"[0, 5, 8]"
9,H?ovEY|,3,"[0, 2, 4]"
9,H?ovEZr,3,"[0, 2, 7]"
9,H?ovEZj,3,"[0, 2, 4]"
9,H?ovEZZ,3,"[0, 5, 6]"
9,H?ovEYz,3,"[0, 2, 4]"
9,H?ovEZf,3,"[1, 5, 6]"
9,H?ovEZV,3,"[0, 3, 7]"
9,H?ovEYv,3,"[0, 2, 8]"
9,H?ovEZN,3,"[0, 5, 6]"
9,H?ovEYn,3,"[0, 2, 7]"
9,H?ovEY^,3,"[0, 7, 8]"
9,H?ovEW~,3,"[0, 2, 5]"
9,H?ovEZ},3,"[0, 2, 4]"
9,H?ovEZ|,3,"[0, 2, 4]"
9,H?ovEZz,3,"[0, 2, 4]"
9,H?ovEZv,3,"[0, 2, 5]"
9,H?ovEZn,3,"[0, 2, 4]"
9,H?ovEZ^,3,"[0, 5, 6]"
9,H?ovEY~,3,"[0, 2, 4]"
9,H?ovEZ~,3,"[0, 2, 4]"
9,H?ovDYk,3,"[0, 6, 7]"
9,H?ovDXk,3,"[2, 6, 7]"
9,H?ovDZa,3,"[0, 6, 7]"
9,H?ovDYq,3,"[0, 3, 4]"
9,H?ovDYi,3,"[1, 2, 7]"
9,H?ovDXY,3,"[0, 1, 2]"
9,H?ovDWy,3,"[1, 2, 7]"
9,H?ovDYe,3,"[1, 2, 7]"
9,H?ovDXU,3,"[0, 1, 2]"
9,H?ovDXM,3,"[5, 6, 7]"
9,H?ovDW],3,"[0, 3, 7]"
9,H?ovDZw,3,"[0, 3, 7]"
9,H?ovDZs,3,"[0, 3, 7]"
9,H?ovDZk,3,"[1, 2, 5]"
9,H?ovDZ[,3,"[0, 3, 7]"
9,H?ovDY{,3,"[0, 3, 7]"
9,H?ovDX{,3,"[1, 2, 8]"
9,H?ovDZq,3,"[0, 6, 7]"
9,H?ovDZi,3,"[0, 6, 7]"
9,H?ovDZY,3,"[0, 2, 6]"
9,H?ovDYy,3,"[3, 4, 7]"
9,H?ovDXy,3,"[4, 6, 8]"
9,H?ovDZe,3,"[1, 5, 7]"
9,H?ovDZU,3,"[0, 5, 6]"
9,H?ovDYu,3,"[5, 6, 7]"
9,H?ovDXu,3,"[1, 2, 5]"
9,H?ovDZM,3,"[0, 5, 6]"
9,H?ovDYm,3,"[1, 2, 7]"
9,H?ovDXm,3,"[1, 5, 7]"
9,H?ovDY],3,"[0, 5, 7]"
9,H?ovDX],3,"[1, 2, 3]"
9,H?ovDW},3,"[3, 4, 7]"
9,H?ovDZd,3,"[0, 2, 8]"
9,H?ovDYl,3,"[2, 4, 7]"
9,H?ovDXl,3,"[5, 6, 7]"
9,H?ovDZ{,3,"[0, 3, 7]"
9,H?ovDZy,3,"[0, 6, 7]"
9,H?ovDZu,3,"[1, 5, 7]"
9,H?ovDZm,3,"[1, 5, 7]"
9,H?ovDZ],3,"[0, 6, 7]"
9,H?ovDY},3,"[1, 2, 7]"
9,H?ovDX},3,"[5, 6, 7]"
9,H?ovDZx,3,"[0, 3, 7]"
9,H?ovDZt,3,"[1, 2, 5]"
9,H?ovDZl,3,"[1, 2, 5]"
9,H?ovDZ\,3,"[0, 3, 4]"
9,H?ovDY|,3,"[0, 3, 7]"
9,H?ovDX|,3,"[5, 7, 8]"
9,H?ovDZr,3,"[0, 6, 7]"
9,H?ovDZj,3,"[2, 6, 7]"
9,H?ovDZZ,3,"[3, 4, 7]"
9,H?ovDYz,3,"[1, 2, 5]"
9,H?ovDXz,3,"[6, 7, 8]"
9,H?ovDZf,3,"[0, 2, 6]"
9,H?ovDZV,3,"[0, 6, 7]"
9,H?ovDYv,3,"[2, 7, 8]"
9,H?ovDXv,3,"[1, 2, 5]"
9,H?ovDZN,3,"[0, 6, 7]"
9,H?ovDYn,3,"[4, 6, 8]"
9,H?ovDXn,3,"[1, 2, 5]"
9,H?ovDY^,3,"[0, 3, 7]"
9,H?ovDX^,3,"[0, 1, 2]"
9,H?ovDW~,3,"[0, 2, 4]"
9,H?ovDZ},3,"[1, 5, 7]"
9,H?ovDZ|,3,"[1, 2, 4]"
9,H?ovDZz,3,"[0, 2, 6]"
9,H?ovDZv,3,"[0, 5, 7]"
9,H?ovDZn,3,"[0, 5, 7]"
9,H?ovDZ^,3,"[0, 3, 7]"
9,H?ovDY~,3,"[0, 2, 6]"
9,H?ovDX~,3,"[1, 5, 7]"
9,H?ovDZ~,3,"[0, 5, 7]"
9,H?ovCzc,3,"[0, 5, 7]"
9,H?ovCxk,3,"[4, 5, 7]"
9,H?ovCxq,3,"[5, 6, 8]"
9,H?ovCxi,3,"[0, 1, 2]"
9,H?ovCxY,3,"[4, 7, 8]"
9,H?ovCwy,3,"[0, 2, 7]"
9,H?ovCxe,3,"[0, 1, 2]"
9,H?ovCxU,3,"[1, 3, 4]"
9,H?ovCwu,3,"[1, 3, 8]"
9,H?ovCxM,3,"[0, 7, 8]"
9,H?ovCwm,3,"[0, 7, 8]"
9,H?ovCw],3,"[1, 3, 7]"
9,H?ovCzw,3,"[0, 2, 3]"
9,H?ovCzs,3,"[1, 3, 7]"
9,H?ovCzk,3,"[0, 2, 5]"
9,H?ovCz[,3,"[1, 3, 8]"
9,H?ovCy{,3,"[0, 2, 8]"
9,H?ovCx{,3,"[1, 3, 4]"
9,H?ovCzq,3,"[1, 2, 3]"
9,H?ovCzi,3,"[0, 2, 4]"
9,H?ovCzY,3,"[1, 2, 3]"
9,H?ovCyy,3,"[0, 1, 2]"
9,H?ovCxy,3,"[1, 2, 3]"
9,H?ovCze,3,"[1, 5, 7]"
9,H?ovCzU,3,"[1, 2, 3]"
9,H?ovCyu,3,"[0, 3, 4]"
9,H?ovCxu,3,"[0, 2, 7]"
9,H?ovCzM,3,"[0, 2, 8]"
9,H?ovCym,3,"[0, 1, 2]"
9,H?ovCxm,3,"[0, 1, 2]"
9,H?ovCy],3,"[0, 2, 7]"
9,H?ovCx],3,"[1, 2, 3]"
9,H?ovCw},3,"[1, 3, 7]"
9,H?ovCzp,3,"[1, 3, 4]"
9,H?ovCzh,3,"[1, 3, 4]"
9,H?ovCyx,3,"[0, 1, 2]"
9,H?ovCxx,3,"[0, 1, 2]"
9,H?ovCzd,3,"[0, 2, 5]"
9,H?ovCzT,3,"[1, 3, 7]"
9,H?ovCyt,3,"[0, 1, 2]"
9,H?ovCxt,3,"[1, 3, 4]"
9,H?ovCzL,3,"[0, 5, 7]"
9,H?ovCyl,3,"[0, 3, 4]"
9,H?ovCxl,3,"[2, 4, 7]"
9,H?ovCy\,3,"[0, 5, 7]"
9,H?ovCx\,3,"[0, 1, 2]"
9,H?ovCw|,3,"[0, 3, 4]"
9,H?ovCzb,3,"[0, 2, 7]"
9,H?ovCzF,3,"[0, 5, 7]"
9,H?ovCyf,3,"[0, 5, 8]"
9,H?ovCxf,3,"[0, 2, 3]"
9,H?ovCwn,3,"[5, 6, 7]"
9,H?ovCz{,3,"[1, 3, 7]"
9,H?ovCzy,3,"[0, 2, 3]"
9,H?ovCzu,3,"[0, 2, 5]"
9,H?ovCzm,3,"[0, 2, 8]"
9,H?ovCz],3,"[1, 2, 3]"
9,H?ovCy},3,"[0, 5, 6]"
9,H?ovCx},3,"[0, 2, 5]"
9,H?ovCzx,3,"[1, 3, 7]"
9,H?ovCzt,3,"[0, 2, 5]"
9,H?ovCzl,3,"[0, 5, 8]"
9,H?ovCz\,3,"[1, 3, 4]"
9,H?ovCy|,3,"[2, 4, 7]"
9,H?ovCx|,3,"[1, 2, 3]"
9,H?ovCzr,3,"[1, 3, 4]"
9,H?ovCzj,3,"[1, 3, 4]"
9,H?ovCzZ,3,"[1, 3, 7]"
9,H?ovCyz,3,"[0, 2, 3]"
9,H?ovCxz,3,"[1, 3, 4]"
9,H?ovCzf,3,"[0, 2, 8]"
9,H?ovCzV,3,"[1, 3, 4]"
9,H?ovCyv,3,"[0, 5, 6]"
9,H?ovCxv,3,"[1, 3, 4]"
9,H?ovCzN,3,"[0, 5, 6]"
9,H?ovCyn,3,"[5, 6, 8]"
9,H?ovCxn,3,"[0, 2, 5]"
9,H?ovCy^,3,"[0, 5, 6]"
9,H?ovCx^,3,"[0, 2, 3]"
9,H?ovCw~,3,"[0, 2, 5]"
9,H?ovCz},3,"[0, 5, 6]"
9,H?ovCz|,3,"[0, 2, 3]"
9,H?ovCzz,3,"[0, 2, 3]"
9,H?ovCzv,3,"[0, 2, 5]"
9,H?ovCzn,3,"[1, 3, 4]"
9,H?ovCz^,3,"[1, 5, 7]"
9,H?ovCy~,3,"[0, 5, 6]"
9,H?ovCx~,3,"[1, 2, 3]"
9,H?ovCz~,3,"[0, 2, 3]"
9,H?ov@zK,3,"[0, 2, 5]"
9,H?ov@yk,3,"[2, 6, 8]"
9,H?ov@zQ,3,"[0, 2, 4]"
9,H?ov@yY,3,"[1, 3, 7]"
9,H?ov@wy,3,"[0, 2, 5]"
9,H?ov@zE,3,"[0, 2, 5]"
9,H?ov@yU,3,"[1, 3, 7]"
9,H?ov@yM,3,"[2, 7, 8]"
9,H?ov@w],3,"[0, 2, 8]"
9,H?ov@zw,3,"[0, 2, 4]"
9,H?ov@zs,3,"[0, 2, 5]"
9,H?ov@zk,3,"[0, 2, 8]"
9,H?ov@z[,3,"[0, 2, 5]"
9,H?ov@y{,3,"[5, 6, 8]"
9,H?ov@zq,3,"[0, 3, 4]"
9,H?ov@zi,3,"[0, 2, 4]"
9,H?ov@zY,3,"[0, 3, 4]"
9,H?ov@yy,3,"[0, 2, 4]"
9,H?ov@ze,3,"[0, 2, 5]"
9,H?ov@zU,3,"[0, 2, 5]"
9,H?ov@yu,3,"[1, 2, 7]"
9,H?ov@zM,3,"[0, 2, 5]"
9,H?ov@ym,3,"[1, 2, 7]"
9,H?ov@y],3,"[0, 2, 8]"
9,H?ov@w},3,"[0, 2, 8]"
9,H?ov@zp,3,"[0, 2, 7]"
9,H?ov@zh,3,"[0, 2, 4]"
9,H?ov@zd,3,"[0, 2, 5]"
9,H?ov@zT,3,"[0, 2, 5]"
9,H?ov@yt,3,"[0, 2, 5]"
9,H?ov@zL,3,"[0, 2, 5]"
9,H?ov@yl,3,"[2, 4, 8]"
9,H?ov@zb,3,"[0, 2, 7]"
9,H?ov@zF,3,"[0, 2, 5]"
9,H?ov@yf,3,"[0, 2, 5]"
9,H?ov@z{,3,"[0, 2, 4]"
9,H?ov@zy,3,"[0, 2, 4]"
9,H?ov@zu,3,"[0, 2, 5]"
9,H?ov@zm,3,"[0, 2, 8]"
9,H?ov@z],3,"[1, 2, 4]"
9,H?ov@y},3,"[1, 2, 7]"
9,H?ov@zx,3,"[0, 2, 4]"
9,H?ov@zt,3,"[0, 2, 5]"
9,H?ov@zl,3,"[0, 2, 4]"
9,H?ov@z\,3,"[0, 3, 4]"
9,H?ov@y|,3,"[0, 2, 4]"
9,H?ov@zr,3,"[0, 2, 7]"
9,H?ov@zj,3,"[0, 2, 4]"
9,H?ov@zZ,3,"[0, 3, 7]"
9,H?ov@yz,3,"[2, 4, 8]"
9,H?ov@zf,3,"[0, 2, 5]"
9,H?ov@zV,3,"[0, 2, 5]"
9,H?ov@yv,3,"[0, 2, 5]"
9,H?ov@zN,3,"[0, 2, 5]"
9,H?ov@yn,3,"[4, 6, 8]"
9,H?ov@y^,3,"[0, 2, 5]"
9,H?ov@z},3,"[0, 2, 4]"
9,H?ov@z|,3,"[0, 2, 4]"
9,H?ov@zz,3,"[0, 2, 4]"
9,H?ov@zv,3,"[0, 2, 5]"
9,H?ov@zn,3,"[0, 2, 4]"
9,H?ov@z^,3,"[0, 3, 4]"
9,H?ov@y~,3,"[0, 2, 4]"
9,H?ov@z~,3,"[0, 2, 4]"
9,H?ovFFw,3,"[0, 2, 6]"
9,H?ovFFs,3,"[0, 2, 6]"
9,H?ovFFk,3,"[0, 2, 6]"
9,H?ovFF[,3,"[0, 5, 6]"
9,H?ovFE{,3,"[0, 2, 6]"
9,H?ovFFq,3,"[0, 2, 7]"
9,H?ovFFi,3,"[0, 2, 7]"
9,H?ovFFe,3,"[0, 2, 8]"
9,H?ovFFU,3,"[0, 2, 6]"
9,H?ovFEu,3,"[1, 2, 6]"
9,H?ovFFM,3,"[0, 2, 6]"
9,H?ovFEm,3,"[0, 2, 7]"
9,H?ovFFR,3,"[0, 2, 6]"
9,H?ovFEr,3,"[0, 7, 8]"
9,H?ovFFJ,3,"[0, 2, 6]"
9,H?ovFEj,3,"[1, 2, 6]"
9,H?ovFEZ,3,"[0, 2, 6]"
9,H?ovFCz,3,"[0, 2, 6]"
9,H?ovFFF,3,"[0, 2, 6]"
9,H?ovFEf,3,"[0, 6, 8]"
9,H?ovFEV,3,"[0, 2, 6]"
9,H?ovFCv,3,"[0, 2, 6]"
9,H?ovFEN,3,"[1, 6, 8]"
9,H?ovFCn,3,"[0, 2, 6]"
9,H?ovFF{,3,"[0, 2, 6]"
9,H?ovFFy,3,"[0, 2, 7]"
9,H?ovFFu,3,"[0, 5, 6]"
9,H?ovFFm,3,"[0, 2, 8]"
9,H?ovFF],3,"[0, 2, 6]"
9,H?ovFE},3,"[1, 2, 6]"
9,H?ovFFZ,3,"[0, 2, 6]"
9,H?ovFEz,3,"[1, 2, 7]"
9,H?ovFFf,3,"[0, 5, 6]"
9,H?ovFFV,3,"[0, 2, 6]"
9,H?ovFEv,3,"[0, 5, 6]"
9,H?ovFFN,3,"[0, 2, 6]"
9,H?ovFEn,3,"[0, 6, 8]"
9,H?ovFE^,3,"[0, 2, 6]"
9,H?ovFC~,3,"[0, 2, 6]"
9,H?ovFF},3,"[0, 5, 6]"
9,H?ovFFv,3,"[0, 5, 6]"
9,H?ovFFn,3,"[0, 5, 6]"
9,H?ovFF^,3,"[0, 2, 6]"
9,H?ovFE~,3,"[0, 5, 6]"
9,H?ovFF~,3,"[0, 5, 6]"
9,H?ovEfw,3,"[1, 3, 4]"
9,H?ovEfs,3,"[0, 2, 3]"
9,H?ovEfk,3,"[0, 2, 6]"
9,H?ovEe{,3,"[0, 2, 3]"
9,H?ovEfq,3,"[0, 2, 3]"
9,H?ovEfi,3,"[0, 2, 4]"
9,H?ovEfY,3,"[0, 3, 4]"
9,H?ovEey,3,"[0, 2, 8]"
9,H?ovEfe,3,"[0, 5, 7]"
9,H?ovEfU,3,"[1, 6, 7]"
9,H?ovEeu,3,"[0, 3, 8]"
9,H?ovEfM,3,"[0, 6, 7]"
9,H?ovEem,3,"[0, 2, 6]"
9,H?ovEe],3,"[0, 7, 8]"
9,H?ovEc},3,"[0, 2, 8]"
9,H?ovEer,3,"[0, 2, 8]"
9,H?ovEfJ,3,"[0, 6, 7]"
9,H?ovEej,3,"[1, 7, 8]"
9,H?ovEcz,3,"[0, 3, 7]"
9,H?ovEfF,3,"[1, 5, 7]"
9,H?ovEef,3,"[0, 6, 8]"
9,H?ovEcv,3,"[0, 3, 7]"
9,H?ovEeN,3,"[0, 6, 7]"
9,H?ovEcn,3,"[0, 2, 3]"
9,H?ovEf{,3,"[0, 5, 6]"
9,H?ovEfy,3,"[0, 6, 7]"
9,H?ovEfu,3,"[0, 2, 3]"
9,H?ovEfm,3,"[0, 5, 7]"
9,H?ovEf],3,"[0, 2, 4]"
9,H?ovEe},3,"[1, 2, 4]"
9,H?ovEfr,3,"[0, 2, 3]"
9,H?ovEfj,3,"[0, 2, 4]"
9,H?ovEez,3,"[1, 3, 4]"
9,H?ovEff,3,"[0, 6, 7]"
9,H?ovEev,3,"[0, 2, 3]"
9,H?ovEfN,3,"[0, 7, 8]"
9,H?ovEen,3,"[0, 6, 8]"
9,H?ovEc~,3,"[1, 2, 6]"
9,H?ovEf},3,"[0, 5, 6]"
9,H?ovEfz,3,"[1, 3, 4]"
9,H?ovEfv,3,"[0, 5, 6]"
9,H?ovEfn,3,"[0, 2, 6]"
9,H?ovEe~,3,"[1, 3, 7]"
9,H?ovEf~,3,"[0, 5, 6]"
9,H?ovDfw,3,"[0, 2, 6]"
9,H?ovDfk,3,"[2, 4, 7]"
9,H?ovDf[,3,"[0, 3, 7]"
9,H?ovDfq,3,"[2, 6, 7]"
9,H?ovDfi,3,"[2, 4, 7]"
9,H?ovDfY,3,"[0, 2, 6]"
9,H?ovDey,3,"[2, 4, 7]"
9,H?ovDdy,3,"[4, 6, 8]"
9,H?ovDfe,3,"[0, 2, 7]"
9,H?ovDfU,3,"[0, 5, 6]"
9,H?ovDeu,3,"[0, 6, 7]"
9,H?ovDdu,3,"[0, 1, 2]"
9,H?ovDfM,3,"[1, 2, 6]"
9,H?ovDem,3,"[2, 7, 8]"
9,H?ovDdm,3,"[0, 2, 8]"
9,H?ovDe],3,"[4, 5, 8]"
9,H?ovDd],3,"[1, 2, 8]"
9,H?ovDc},3,"[0, 3, 4]"
9,H?ovDfJ,3,"[0, 2, 7]"
9,H?ovDej,3,"[2, 6, 7]"
9,H?ovDdj,3,"[2, 4, 7]"
9,H?ovDeZ,3,"[0, 3, 7]"
